Title,Genre,Release Year,Rating,Image
Spider-Man,Adventure,2001,8.0,poster_308.jpg
Alien,Action,1976,10.0,poster_160.jpg
The Incredibles,Crime,1975,8.0,poster_324.jpg
Finding Nemo,Romance,1995,5.5,poster_126.jpg
Titanic,Sci-Fi,2023,7.5,poster_92.jpg
The Grand Budapest Hotel,Animation,2018,9.0,poster_143.jpg
The Incredibles,Romance,1988,6.0,poster_117.jpg
Doctor Strange,Horror,1999,7.0,poster_436.jpg
The Grand Budapest Hotel,Thriller,2013,10.0,poster_158.jpg
12 Years a Slave,Romance,2018,5.0,poster_47.jpg
Jurassic Park,Adventure,2000,5.0,poster_489.jpg
The Social Network,Action,1995,5.0,poster_349.jpg
Deadpool,Drama,1998,9.0,poster_355.jpg
1917,Comedy,1999,8.0,poster_172.jpg
12 Years a Slave,Thriller,1979,8.0,poster_455.jpg
The Green Mile,Thriller,1984,6.5,poster_124.jpg
Braveheart,Animation,1999,5.5,poster_271.jpg
Jaws,Fantasy,1970,8.5,poster_314.jpg
The Godfather,Fantasy,1970,5.0,poster_104.jpg
Fight Club,Horror,1980,9.0,poster_179.jpg
Gravity,Comedy,2007,6.0,poster_221.jpg
Ferris Bueller's Day Off,Thriller,2023,10.0,poster_20.jpg
1917,Adventure,1985,10.0,poster_323.jpg
Inglourious Basterds,Fantasy,2011,9.0,poster_125.jpg
The Dark Knight,Crime,1984,7.5,poster_390.jpg
The Pianist,Action,2010,5.5,poster_249.jpg
Memento,Action,1993,8.0,poster_392.jpg
Alien,Thriller,2004,5.5,poster_326.jpg
The Big Lebowski,Action,2001,5.5,poster_170.jpg
The Revenant,Sci-Fi,1975,5.0,poster_38.jpg
Pulp Fiction,Sci-Fi,1982,10.0,poster_9.jpg
12 Years a Slave,Sci-Fi,2010,7.5,poster_165.jpg
Gravity,Fantasy,2005,9.5,poster_81.jpg
The Notebook,Thriller,1971,9.0,poster_449.jpg
Avengers: Endgame,Drama,2023,8.5,poster_283.jpg
Back to the Future,Animation,1989,10.0,poster_465.jpg
Se7en,Sci-Fi,2004,5.5,poster_274.jpg
The Exorcist,Sci-Fi,1971,6.0,poster_251.jpg
Saving Private Ryan,Drama,2001,8.5,poster_161.jpg
Die Hard,Adventure,2009,5.0,poster_99.jpg
Avatar,Fantasy,2006,6.5,poster_237.jpg
The King's Speech,Comedy,2011,8.0,poster_174.jpg
Blade Runner,Drama,1981,7.0,poster_108.jpg
Deadpool,Sci-Fi,1985,8.0,poster_339.jpg
Braveheart,Comedy,2019,8.0,poster_78.jpg
The Usual Suspects,Crime,1986,6.5,poster_247.jpg
Casino Royale,Adventure,2012,10.0,poster_77.jpg
Top Gun,Fantasy,1988,10.0,poster_7.jpg
Django Unchained,Action,1984,7.0,poster_23.jpg
Schindler's List,Drama,1983,5.0,poster_187.jpg
American Beauty,Drama,1991,6.0,poster_25.jpg
No Country for Old Men,Horror,1988,5.5,poster_78.jpg
Taxi Driver,Action,2008,9.0,poster_195.jpg
Deadpool,Comedy,2003,8.5,poster_103.jpg
Inglourious Basterds,Adventure,1997,5.5,poster_74.jpg
The Hangover,Romance,2015,5.5,poster_499.jpg
The Avengers,Comedy,1975,5.5,poster_130.jpg
Slumdog Millionaire,Romance,1996,6.0,poster_197.jpg
Pulp Fiction,Adventure,2010,6.0,poster_7.jpg
Jaws,Comedy,2006,8.0,poster_118.jpg
Ferris Bueller's Day Off,Comedy,2015,5.5,poster_227.jpg
Gone Girl,Romance,1983,10.0,poster_16.jpg
Alien,Drama,1971,8.0,poster_207.jpg
The Revenant,Animation,2021,6.0,poster_96.jpg
Wonder Woman,Comedy,1983,8.5,poster_273.jpg
Django Unchained,Animation,2010,5.5,poster_93.jpg
Citizen Kane,Animation,1987,8.5,poster_499.jpg
L.A. Confidential,Action,1998,8.0,poster_72.jpg
Top Gun,Crime,1977,6.0,poster_224.jpg
Braveheart,Drama,2008,8.0,poster_63.jpg
Shrek,Crime,1970,5.5,poster_326.jpg
The King's Speech,Thriller,2021,7.5,poster_50.jpg
Skyfall,Animation,1997,10.0,poster_163.jpg
Taxi Driver,Romance,1994,7.5,poster_106.jpg
Star Wars,Crime,1987,9.5,poster_495.jpg
The Shining,Adventure,2001,9.5,poster_313.jpg
Joker,Fantasy,1971,8.0,poster_393.jpg
Goodfellas,Crime,1975,9.0,poster_132.jpg
Harry Potter and the Sorcerer's Stone,Romance,2022,6.5,poster_373.jpg
The Exorcist,Adventure,1983,5.0,poster_296.jpg
The Great Gatsby,Animation,1998,6.5,poster_136.jpg
Parasite,Adventure,1981,8.5,poster_58.jpg
The King's Speech,Action,2011,9.5,poster_304.jpg
The Dark Knight Rises,Comedy,1975,9.5,poster_307.jpg
Frozen,Drama,1990,8.5,poster_22.jpg
Ghostbusters,Adventure,1992,9.5,poster_373.jpg
Black Panther,Animation,1985,7.5,poster_64.jpg
12 Years a Slave,Horror,2011,6.5,poster_256.jpg
Casino Royale,Comedy,1975,9.5,poster_171.jpg
The Notebook,Thriller,2022,5.0,poster_69.jpg
Skyfall,Sci-Fi,1989,5.5,poster_179.jpg
The Dark Knight Rises,Sci-Fi,1979,5.0,poster_470.jpg
The Incredibles,Action,1971,8.5,poster_151.jpg
Gladiator,Action,1981,5.0,poster_263.jpg
Braveheart,Action,2000,6.5,poster_223.jpg
Ghostbusters,Action,2009,9.5,poster_4.jpg
The Lord of the Rings,Animation,1979,9.0,poster_93.jpg
The Prestige,Romance,1984,10.0,poster_474.jpg
The Hangover,Thriller,2013,5.0,poster_403.jpg
L.A. Confidential,Adventure,2018,7.0,poster_334.jpg
Gladiator,Crime,2002,6.0,poster_380.jpg
The Grand Budapest Hotel,Sci-Fi,1979,9.5,poster_33.jpg
The Revenant,Fantasy,2017,6.0,poster_430.jpg
Apocalypse Now,Adventure,1990,6.0,poster_336.jpg
The Dark Knight Rises,Fantasy,1987,9.0,poster_334.jpg
Alien,Drama,2003,7.5,poster_299.jpg
Saving Private Ryan,Thriller,1972,7.0,poster_414.jpg
Ghostbusters,Romance,2006,5.5,poster_446.jpg
Gravity,Action,1973,7.5,poster_420.jpg
Indiana Jones and the Last Crusade,Animation,1989,7.5,poster_106.jpg
Fight Club,Drama,1998,10.0,poster_265.jpg
Slumdog Millionaire,Thriller,1978,9.5,poster_315.jpg
Forrest Gump,Romance,2013,7.5,poster_163.jpg
Toy Story,Action,1995,9.5,poster_155.jpg
Back to the Future,Sci-Fi,1987,5.0,poster_106.jpg
The Shining,Fantasy,1987,9.0,poster_356.jpg
Inglourious Basterds,Fantasy,2007,9.0,poster_318.jpg
Apocalypse Now,Thriller,1998,9.5,poster_179.jpg
The Dark Knight Rises,Thriller,1983,6.0,poster_236.jpg
Spider-Man,Action,2004,5.0,poster_439.jpg
Psycho,Crime,1991,5.5,poster_214.jpg
Fight Club,Thriller,1970,6.0,poster_413.jpg
The Big Lebowski,Action,2020,9.0,poster_184.jpg
Iron Man,Adventure,1996,8.0,poster_162.jpg
Slumdog Millionaire,Crime,1975,10.0,poster_171.jpg
The Avengers,Animation,1975,7.5,poster_176.jpg
Finding Nemo,Horror,1981,6.0,poster_219.jpg
Schindler's List,Comedy,1973,5.0,poster_89.jpg
Slumdog Millionaire,Adventure,1983,8.5,poster_69.jpg
The Revenant,Animation,1974,9.0,poster_248.jpg
Die Hard,Comedy,1999,10.0,poster_391.jpg
Heat,Horror,1988,5.5,poster_448.jpg
Heat,Action,2010,8.5,poster_233.jpg
Moana,Sci-Fi,2005,6.0,poster_241.jpg
Braveheart,Fantasy,2023,5.5,poster_327.jpg
Star Wars,Drama,1984,5.5,poster_274.jpg
The Dark Knight,Adventure,1987,6.0,poster_239.jpg
Apocalypse Now,Action,1987,10.0,poster_349.jpg
1917,Thriller,2001,7.5,poster_6.jpg
The Prestige,Romance,1981,6.5,poster_414.jpg
Django Unchained,Romance,2014,9.0,poster_234.jpg
Alien,Horror,1980,8.5,poster_338.jpg
Eternal Sunshine of the Spotless Mind,Animation,2020,8.0,poster_253.jpg
Avatar,Romance,2016,5.5,poster_318.jpg
Blade Runner,Sci-Fi,2016,8.0,poster_12.jpg
The Departed,Animation,2005,7.0,poster_86.jpg
Django Unchained,Animation,2004,7.0,poster_498.jpg
Shrek,Drama,2003,5.5,poster_77.jpg
Goodfellas,Sci-Fi,1996,9.0,poster_409.jpg
The Dark Knight,Thriller,1988,9.0,poster_37.jpg
Back to the Future,Horror,2023,10.0,poster_410.jpg
Get Out,Adventure,2001,10.0,poster_139.jpg
L.A. Confidential,Sci-Fi,1995,7.0,poster_117.jpg
Deadpool,Adventure,2023,6.0,poster_301.jpg
Goodfellas,Comedy,1974,9.5,poster_214.jpg
Deadpool,Drama,2008,9.0,poster_11.jpg
Eternal Sunshine of the Spotless Mind,Sci-Fi,1996,10.0,poster_103.jpg
The Matrix,Romance,1983,6.0,poster_437.jpg
Top Gun,Crime,1984,5.5,poster_435.jpg
Finding Nemo,Action,2022,6.5,poster_480.jpg
Jurassic Park,Fantasy,1979,10.0,poster_470.jpg
Fight Club,Adventure,1976,7.5,poster_216.jpg
The Usual Suspects,Drama,1974,8.5,poster_218.jpg
The Big Lebowski,Horror,2000,8.0,poster_409.jpg
Saving Private Ryan,Adventure,1983,5.5,poster_344.jpg
The Green Mile,Romance,2003,6.5,poster_123.jpg
Casino Royale,Comedy,1986,5.5,poster_153.jpg
Avengers: Endgame,Crime,1983,7.5,poster_171.jpg
Skyfall,Drama,2020,7.0,poster_71.jpg
La La Land,Thriller,2015,6.5,poster_278.jpg
Iron Man,Sci-Fi,1975,6.0,poster_391.jpg
Jurassic Park,Adventure,2010,7.5,poster_183.jpg
Avatar,Animation,1980,8.0,poster_278.jpg
The Incredibles,Horror,2004,5.5,poster_80.jpg
Deadpool,Fantasy,1994,8.0,poster_384.jpg
American Beauty,Romance,2010,7.0,poster_53.jpg
The Lion King,Sci-Fi,1994,7.0,poster_424.jpg
The Prestige,Horror,1976,8.0,poster_267.jpg
The Shining,Horror,2011,6.5,poster_75.jpg
